Verhalten,Fahrzweck,Strecke in Kilometer,Personenbelegung,Spezifische CO2-Emission in g/Pers.km,CO2-Emission gesamt in Tonnen pro Person
Durchschnittlich,Freizeit,3600.0,1.3,161.53846153846152,0.5815384615384614
Durchschnittlich,Berufsverkehr,2000.0,1.0,210.0,0.42
Durchschnittlich,Einkauf ,1800.0,1.0,210.0,0.378
Durchschnittlich,Urlaub,500.0,4.0,52.5,0.02625
Durchschnittlich,Rest,800.0,1.5,140.0,0.112
Durchschnittlich,Summe,,,,1.5177884615384616
Vielfahrer,Freizeit,5000.0,1.5,140.0,0.7
Vielfahrer,Berufsverkehr,8000.0,1.0,210.0,1.68
Vielfahrer,Einkauf ,2000.0,1.0,210.0,0.42
Vielfahrer,Urlaub,1200.0,4.0,52.5,0.063
Vielfahrer,Rest,1200.0,1.5,140.0,0.168
Vielfahrer,Summe,,,,3.031
Wenigfahrer,Freizeit,1500.0,1.5,140.0,0.21
Wenigfahrer,Berufsverkehr,0.0,1.0,210.0,0.0
Wenigfahrer,Einkauf ,900.0,1.0,210.0,0.189
Wenigfahrer,Urlaub,200.0,4.0,52.5,0.0105
Wenigfahrer,Rest,400.0,1.5,140.0,0.056
Wenigfahrer,öffentlich (Mix),500.0,,70.0,0.035
Wenigfahrer,Summe,,,,0.5005000000000001
Ohne eigenes KfZ,Taxi,300.0,1.0,210.0,0.063
Ohne eigenes KfZ,Carsharing,500.0,1.5,140.0,0.07
Ohne eigenes KfZ,E-Bike,1000.0,,4.0,0.004
Ohne eigenes KfZ,öffentlich (Mix),1000.0,,70.0,0.07
Ohne eigenes KfZ,Summe,,,,0.20700000000000002
